date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:04:38	118400/118400	---M-Z	200	added ('OK')	application/javascript	etag:%221ce80-5c292b341dd45-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/inputmask/min/jquery.inputmask.bundle.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/inputmask/min/jquery.inputmask.bundle.min.js	(from https://themesbrand.com/minible/layouts/form-mask.html)
14:04:38	19799/19799	---M-Z	200	added ('OK')	application/javascript	etag:%224d57-5c292b34075dd-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/datatables.net-buttons/js/dataTables.buttons.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/datatables.net-buttons/js/dataTables.buttons.min.js	(from https://themesbrand.com/minible/layouts/tables-datatable.html)
14:04:39	1043/1043	---M-Z	200	added ('OK')	application/javascript	etag:%22413-5c292b34075dd-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/datatables.net-buttons-bs4/js/buttons.bootstrap4.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/datatables.net-buttons-bs4/js/buttons.bootstrap4.min.js	(from https://themesbrand.com/minible/layouts/tables-datatable.html)
14:04:40	95842/95842	---M-Z	200	added ('OK')	application/javascript	etag:%2217662-5c292b342b80a-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/jszip/jszip.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/jszip/jszip.min.js	(from https://themesbrand.com/minible/layouts/tables-datatable.html)
14:04:41	24800/24800	---M-Z	200	added ('OK')	application/javascript	etag:%2260e0-5c292b34075dd-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/datatables.net-buttons/js/buttons.html5.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/datatables.net-buttons/js/buttons.html5.min.js	(from https://themesbrand.com/minible/layouts/tables-datatable.html)
14:04:41	2212/2212	---M-Z	200	added ('OK')	application/javascript	etag:%228a4-5c292b34075dd-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/datatables.net-buttons/js/buttons.print.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/datatables.net-buttons/js/buttons.print.min.js	(from https://themesbrand.com/minible/layouts/tables-datatable.html)
14:04:42	2796/2796	---M-Z	200	added ('OK')	application/javascript	etag:%22aec-5c292b34075dd-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/datatables.net-buttons/js/buttons.colVis.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/datatables.net-buttons/js/buttons.colVis.min.js	(from https://themesbrand.com/minible/layouts/tables-datatable.html)
14:04:42	299/299	---M-Z	200	added ('OK')	application/javascript	etag:%2212b-5c292b33e9172-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/datatables.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/datatables.init.js	(from https://themesbrand.com/minible/layouts/tables-datatable.html)
14:04:43	15001/15001	---M-Z	200	added ('OK')	text/css	etag:%223a99-5c292b33f8b78-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/admin-resources/rwd-table/rwd-table.min.css	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/admin-resources/rwd-table/rwd-table.min.css	(from https://themesbrand.com/minible/layouts/tables-responsive.html)
14:04:43	11552/11552	---M-Z	200	added ('OK')	application/javascript	etag:%222d20-5c292b33f8b78-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/admin-resources/rwd-table/rwd-table.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/admin-resources/rwd-table/rwd-table.min.js	(from https://themesbrand.com/minible/layouts/tables-responsive.html)
14:04:43	169/169	---M-Z	200	added ('OK')	application/javascript	etag:%22a9-5c292b33ec053-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/table-responsive.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/table-responsive.init.js	(from https://themesbrand.com/minible/layouts/tables-responsive.html)
14:04:44	1988/1988	---M-Z	200	added ('OK')	application/javascript	etag:%227c4-5c292b3440fd1-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/table-edits/build/table-edits.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/table-edits/build/table-edits.min.js	(from https://themesbrand.com/minible/layouts/tables-editable.html)
14:04:44	506/506	---M-Z	200	added ('OK')	application/javascript	etag:%221fa-5c292b33ec053-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/table-editable.int.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/table-editable.int.js	(from https://themesbrand.com/minible/layouts/tables-editable.html)
14:04:45	8121/8121	---M-Z	200	added ('OK')	application/javascript	etag:%221fb9-5e813a86c8e9c-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/apexcharts.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/apexcharts.init.js	(from https://themesbrand.com/minible/layouts/charts-apex.html)
14:04:46	3918/3918	---M-Z	200	added ('OK')	application/javascript	etag:%22f4e-5e813a86c8e9c-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/chartjs.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/chartjs.init.js	(from https://themesbrand.com/minible/layouts/charts-chartjs.html)
14:04:46	226496/226496	---MCZ	200	added ('OK')	application/javascript	etag:%22374c0-5c292b34046fc-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/chart.js/Chart.bundle.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/chart.js/Chart.bundle.min.js	(from https://themesbrand.com/minible/layouts/charts-chartjs.html)
14:04:47	11768/11768	---M-Z	200	added ('OK')	application/javascript	etag:%222df8-5c292b3410280-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.time.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.time.js	(from https://themesbrand.com/minible/layouts/charts-flot.html)
14:04:47	8866/8866	---M-Z	200	added ('OK')	application/javascript	etag:%2222a2-5c292b34298c9-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/jquery.flot.tooltip/js/jquery.flot.tooltip.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/jquery.flot.tooltip/js/jquery.flot.tooltip.min.js	(from https://themesbrand.com/minible/layouts/charts-flot.html)
14:04:47	122971/122971	---M-Z	200	added ('OK')	application/javascript	etag:%221e05b-5c292b3410280-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.js	(from https://themesbrand.com/minible/layouts/charts-flot.html)
14:04:47	3314/3314	---M-Z	200	added ('OK')	application/javascript	etag:%22cf2-5c292b3410280-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.resize.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.resize.js	(from https://themesbrand.com/minible/layouts/charts-flot.html)
14:04:48	1178225/1178225	---MCZ	200	added ('OK')	application/javascript	etag:%2211fa71-5c292b343832e-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/pdfmake/build/pdfmake.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/pdfmake/build/pdfmake.min.js	(from https://themesbrand.com/minible/layouts/tables-datatable.html)
14:04:48	23809/23809	---M-Z	200	added ('OK')	application/javascript	etag:%225d01-5c292b3410280-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.pie.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.pie.js	(from https://themesbrand.com/minible/layouts/charts-flot.html)
14:04:48	13141/13141	---M-Z	200	added ('OK')	application/javascript	etag:%223355-5c292b3410280-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.selection.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.selection.js	(from https://themesbrand.com/minible/layouts/charts-flot.html)
14:04:49	926228/926228	---MCZ	200	added ('OK')	application/javascript	etag:%22e2214-5c292b343e0f0-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/pdfmake/build/vfs_fonts.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/pdfmake/build/vfs_fonts.js	(from https://themesbrand.com/minible/layouts/tables-datatable.html)
14:04:49	7090/7090	---M-Z	200	added ('OK')	application/javascript	etag:%221bb2-5c292b3410280-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.stack.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.stack.js	(from https://themesbrand.com/minible/layouts/charts-flot.html)
14:04:49	278/278	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Aug%202023%2007:04:49%20GMT	https://themesbrand.com/minible/layouts/assets/libs/flot.curvedLines/curvedLines.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/flot.curvedLines/curvedLines.js	(from https://themesbrand.com/minible/layouts/charts-flot.html)
14:04:49	5419/5419	---M-Z	200	added ('OK')	application/javascript	etag:%22152b-5c292b340f2e0-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.crosshair.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/flot-charts/jquery.flot.crosshair.js	(from https://themesbrand.com/minible/layouts/charts-flot.html)
